Date,Open,High,Low,Close,Volume
2026-03-25,1200.0,1239.0,1198.0,1222.1,9645791
2026-03-27,1209.5,1213.5,1202.0,1205.2,9479301
2026-03-30,1185.1,1188.8,1153.9,1161.3,18534887
2026-04-01,1175.0,1208.0,1175.0,1193.1,6595695
2026-04-02,1174.6,1202.3,1150.3,1197.9,9501543
2026-04-06,1202.1,1249.8,1196.4,1245.3,7847086
2026-04-07,1237.8,1255.5,1221.0,1250.1,9248545
2026-04-08,1300.1,1335.6,1300.1,1333.0,13519723
2026-04-09,1322.3,1338.6,1312.8,1318.5,6542529
2026-04-10,1328.8,1358.6,1326.1,1350.8,6755589
2026-04-13,1318.0,1366.9,1315.3,1353.6,8974851
2026-04-15,1367.0,1384.5,1349.0,1355.5,6789879
2026-04-16,1362.0,1364.5,1343.0,1349.6,5232398
2026-04-17,1353.0,1364.3,1344.1,1359.1,4062181
2026-04-20,1359.5,1374.0,1348.0,1354.7,4878641
2026-04-21,1361.0,1380.3,1354.7,1377.7,5145338
2026-04-22,1370.0,1391.0,1366.0,1379.6,3997911
2026-04-23,1369.0,1384.2,1365.4,1369.6,5671255
2026-04-24,1369.0,1375.0,1350.0,1365.9,3648313
2026-04-27,1325.0,1327.3,1299.9,1324.2,10768267
2026-04-28,1312.0,1321.4,1285.5,1289.0,9939787
2026-04-29,1295.0,1309.2,1279.0,1296.4,6228275
2026-04-30,1288.0,1288.0,1257.3,1268.3,16481853
2026-05-04,1268.3,1294.4,1264.5,1275.1,9759479
2026-05-05,1268.0,1273.7,1252.0,1259.7,10163714
2026-05-06,1275.0,1301.0,1255.2,1294.2,7277673
2026-05-07,1299.0,1308.1,1281.2,1292.7,6785048
2026-05-08,1280.0,1282.0,1264.6,1268.3,6358595
2026-05-11,1258.7,1283.0,1251.7,1272.3,7341360
2026-05-12,1270.4,1274.0,1256.9,1260.1,5727828
2026-05-13,1256.1,1275.3,1247.5,1255.7,6045406
2026-05-14,1256.6,1269.0,1235.8,1254.6,5822618
2026-05-15,1259.6,1263.4,1242.0,1244.8,4805485
2026-05-18,1239.0,1242.0,1222.1,1237.9,6052023
2026-05-19,1238.5,1249.8,1231.3,1238.3,9200314
2026-05-20,1234.0,1254.1,1226.6,1249.8,3562641
2026-05-21,1256.9,1262.7,1244.8,1253.3,5171528
2026-05-22,1254.1,1288.8,1254.1,1285.4,5016900
2026-05-25,1300.4,1314.5,1293.9,1311.2,5671455
2026-05-26,1309.8,1317.0,1291.5,1299.3,6455265
2026-05-27,1296.3,1314.5,1293.1,1304.1,7243174
2026-05-29,1296.1,1312.6,1277.4,1286.6,15215715
2026-06-01,1289.0,1293.2,1267.0,1275.9,4311076
2026-06-02,1263.0,1275.8,1244.9,1251.1,11884695
2026-06-03,1245.1,1264.8,1230.3,1255.2,7953326
2026-06-04,1246.0,1259.9,1244.1,1253.3,6392593
2026-06-05,1260.0,1276.0,1252.1,1272.3,7825303
2026-06-08,1262.0,1279.2,1262.0,1268.1,5034388
2026-06-09,1275.9,1298.4,1271.5,1292.4,7533504
2026-06-10,1283.5,1326.5,1283.5,1314.5,12262606
2026-06-11,1308.8,1339.5,1307.3,1317.3,8196686
2026-06-12,1332.0,1358.5,1318.5,1356.3,8535670
