Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_Fast,MA_Slow,Signal,Crossover
2025-01-21 00:00:00+05:30,1243.3690936020885,1267.735198199677,1236.5786197966072,1238.7755126953125,1153732,0.0,0.0,1238.7755126953125,1238.7755126953125,0,
2025-01-22 00:00:00+05:30,1246.2650917450037,1276.223387219643,1229.7380499812475,1255.3524169921875,1708689,0.0,0.0,1241.7894952947443,1240.3542654854912,1,1.0
2025-01-23 00:00:00+05:30,1249.2609411654523,1256.600699293375,1219.3026452142424,1244.31787109375,1143154,0.0,0.0,1242.2491999854724,1240.7317517338968,1,0.0
2025-01-24 00:00:00+05:30,1245.7658161418856,1250.609049644157,1213.960116077826,1221.349853515625,1118698,0.0,0.0,1238.4493188091365,1238.88585666549,-1,-2.0
2025-01-27 00:00:00+05:30,1218.3040186978883,1218.3040186978883,1168.173852918271,1173.716064453125,1224514,0.0,0.0,1226.6796361989525,1232.679209788122,-1,0.0
2025-01-28 00:00:00+05:30,1203.3249420025902,1291.0527982489614,1194.33745280921,1239.973876953125,4408311,0.0,0.0,1229.0967708815292,1233.3739399943129,-1,0.0
2025-01-29 00:00:00+05:30,1233.2831941700754,1302.686580400699,1228.340124054905,1294.7476806640625,2589903,0.0,0.0,1241.033299932899,1239.2190581533366,1,2.0
2025-01-30 00:00:00+05:30,1293.6990540839026,1306.7808186721309,1263.291433066569,1277.6214599609375,1603461,0.0,0.0,1247.6856926652695,1242.8764297540606,1,0.0
2025-01-31 00:00:00+05:30,1282.2150960874749,1319.962598611046,1245.7158559238017,1284.0625,3455935,0.0,0.0,1254.2996576352205,1246.7989126346263,1,0.0
2025-02-01 00:00:00+05:30,1294.4479745105998,1294.4979537616648,1223.6465141476026,1263.74072265625,1221548,0.0,0.0,1256.0162149117712,1248.4124183509714,1,0.0
2025-02-03 00:00:00+05:30,1267.2358190510356,1338.5365821862747,1237.3773620549753,1335.7904052734375,3201674,0.0,0.0,1270.5206131593468,1256.7341313912061,1,0.0
2025-02-04 00:00:00+05:30,1346.1261100334025,1397.5545185398714,1340.1844300438736,1392.9609375,4294009,0.0,0.0,1292.7824903121927,1269.7081129253768,1,0.0
2025-02-05 00:00:00+05:30,1398.053752448442,1399.501687931804,1370.2923506038635,1386.0704345703125,2256362,0.0,0.0,1309.74393472276,1280.7902387963231,1,0.0
2025-02-06 00:00:00+05:30,1379.5794135430997,1399.1521408860651,1363.302025339677,1379.9788818359375,1418890,0.0,0.0,1322.513925106974,1290.2367762286674,1,0.0
2025-02-07 00:00:00+05:30,1384.2770380546297,1394.3724702461634,1355.440040402798,1379.5291748046875,1906955,1.3,0.0,1332.8803341429218,1298.7408141882884,1,0.0
2025-02-10 00:00:00+05:30,1373.4817980661549,1389.3746694070558,1321.9550624927062,1347.1436767578125,742166,0.0,0.0,1335.473669163811,1303.350610623481,1,0.0
2025-02-11 00:00:00+05:30,1347.1436744839611,1355.3899629755156,1300.0148619139973,1309.7105712890625,1165281,0.0,0.0,1330.7894695502202,1303.9563211630602,1,0.0
2025-02-12 00:00:00+05:30,1313.2090119827951,1357.888854068702,1301.4142716212366,1351.2418212890625,1486866,0.0,0.0,1334.5080789572826,1308.4597021274415,1,0.0
2025-02-13 00:00:00+05:30,1354.3904932437404,1413.863728924923,1354.3904932437404,1390.1744384765625,3103262,0.0,0.0,1344.6292352335151,1316.2420579702148,1,0.0
2025-02-14 00:00:00+05:30,1390.3742334232777,1402.8686100715815,1356.3895289398904,1375.3809814453125,1380204,0.0,0.0,1350.2204618174783,1321.8743363964145,1,0.0
2025-02-17 00:00:00+05:30,1364.4360538687138,1376.8303787777445,1335.848820441006,1356.339599609375,1159828,0.0,0.0,1351.3330323250957,1325.1567424166965,1,0.0
2025-02-18 00:00:00+05:30,1350.4922388667096,1361.787204832925,1332.4504311256007,1349.7926025390625,1120095,0.0,0.0,1351.0529541821804,1327.5030148093028,1,0.0
2025-02-19 00:00:00+05:30,1349.392772539452,1380.2288718644022,1342.8456699109688,1374.7813720703125,1493355,0.0,0.0,1355.3672119800226,1332.0057155008276,1,0.0
2025-02-20 00:00:00+05:30,1369.3836737507838,1398.37062742872,1357.7889166826883,1394.622314453125,1137492,0.0,0.0,1362.5045033387682,1337.969201115332,1,0.0
2025-02-21 00:00:00+05:30,1393.8226369311624,1406.117152397703,1369.883460004302,1383.52734375,1316473,0.0,0.0,1366.3268379589922,1342.308071842443,1,0.0
2025-02-24 00:00:00+05:30,1374.3815052463865,1381.8781316386396,1337.3981483779382,1376.6304931640625,933976,0.0,0.0,1368.2002298144594,1345.5768738730735,1,0.0
2025-02-25 00:00:00+05:30,1379.3292517893387,1403.0186647747432,1362.6368122300205,1367.184814453125,1043022,0.0,0.0,1368.0156088396714,1347.6347729759354,1,0.0
2025-02-27 00:00:00+05:30,1405.5174286476963,1442.850601306479,1399.8699460545365,1438.0028076171875,4929552,0.0,0.0,1380.740554071947,1356.2412524655786,1,0.0
2025-02-28 00:00:00+05:30,1433.4548461566371,1438.0028481467075,1394.6723735338446,1400.119873046875,2802181,0.0,0.0,1384.2640666128427,1360.4201687114164,1,0.0
2025-03-03 00:00:00+05:30,1407.3666138404649,1427.307590564218,1399.3702126254625,1419.111328125,1551965,0.0,0.0,1390.5999323423257,1366.0098029412816,1,0.0
2025-03-04 00:00:00+05:30,1414.1636038952313,1453.595808586572,1386.675974714464,1448.9478759765625,1971854,0.0,0.0,1401.2086493667323,1373.90866703988,1,0.0
2025-03-05 00:00:00+05:30,1457.3441278393116,1461.2423978518382,1393.422944152108,1446.2491455078125,2724065,0.0,0.0,1409.3978304832922,1380.7982364177783,1,0.0
2025-03-06 00:00:00+05:30,1468.3391937852434,1499.3252489297925,1449.3477406321329,1457.94384765625,1086379,0.0,0.0,1418.2243790601933,1388.1454374881089,1,0.0
2025-03-07 00:00:00+05:30,1466.8899432461433,1473.336993223081,1448.9979702822122,1456.6944580078125,1722090,0.0,0.0,1425.2189388688512,1394.6739156328426,1,0.0
2025-03-10 00:00:00+05:30,1459.3432547759671,1475.6858757260284,1410.3652962252668,1418.9114990234375,1482590,0.0,0.0,1424.0721316242305,1396.9822569081375,1,0.0
2025-03-11 00:00:00+05:30,1416.362549628586,1454.3454549820697,1408.1162609663168,1448.0982666015625,1204847,0.0,0.0,1428.440519801927,1401.8504483075112,1,0.0
2025-03-12 00:00:00+05:30,1456.3445717354623,1456.3445717354623,1424.9087682553625,1450.8470458984375,1194307,0.0,0.0,1432.514433637656,1406.5167909352185,1,0.0
2025-03-13 00:00:00+05:30,1455.8948156845545,1466.2900396029313,1436.3535615009807,1444.050048828125,754263,0.0,0.0,1434.611818217741,1410.0913869250192,1,0.0
2025-03-17 00:00:00+05:30,1437.453062606403,1465.3405365106055,1432.4553117997498,1454.9451904296875,849819,0.0,0.0,1438.3087949835494,1414.3631777349876,1,0.0
2025-03-18 00:00:00+05:30,1454.9451904296875,1454.9451904296875,1454.9451904296875,1454.9451904296875,0,0.0,0.0,1441.3335941555747,1418.2281313249591,1,0.0
2025-03-19 00:00:00+05:30,1519.3162997687098,1529.7116462228398,1496.5765327820395,1512.5693359375,1564937,0.0,0.0,1454.2855472068338,1427.2130079547248,1,0.0
2025-03-20 00:00:00+05:30,1516.3175400296952,1537.3080926602977,1475.5358461126525,1492.5281982421875,3216107,0.0,0.0,1461.2387564859891,1433.4335022678165,1,0.0
2025-03-21 00:00:00+05:30,1501.3244010818676,1549.3028107036582,1500.1249896474849,1537.8079833984375,1902342,0.0,0.0,1475.1604341064344,1443.3739290421613,1,0.0
2025-03-24 00:00:00+05:30,1554.1504931245822,1579.2892032631478,1521.3152958015892,1528.612060546875,5381367,0.0,0.0,1484.8789116410599,1451.4918463283245,1,0.0
2025-03-25 00:00:00+05:30,1559.2982104870373,1559.2982104870373,1507.421534081216,1528.3621826171875,2103349,0.0,0.0,1492.7849609094467,1458.8128307367876,1,0.0
2025-03-26 00:00:00+05:30,1534.0095358604788,1550.3022517872903,1509.3206964531328,1521.565185546875,1863135,0.0,0.0,1498.0177290253425,1464.7892454806054,1,0.0
2025-03-27 00:00:00+05:30,1514.3185468619472,1535.3091009768657,1506.5220065273872,1531.010986328125,1773298,0.0,0.0,1504.016503080394,1471.096077942274,1,0.0
2025-03-28 00:00:00+05:30,1535.3090644207132,1535.3090644207132,1510.3203101169906,1519.2662353515625,975450,0.0,0.0,1506.7891816751517,1475.683711981254,1,0.0
2025-04-01 00:00:00+05:30,1522.3148471254842,1523.2144666450529,1459.3431889712456,1467.5894775390625,1585585,0.0,0.0,1499.6619627413172,1474.9128325105692,1,0.0
2025-04-02 00:00:00+05:30,1470.338304004692,1478.9344110866152,1451.9465564243944,1459.5931396484375,1356661,0.0,0.0,1492.3767221789753,1473.453814142747,1,0.0
2025-04-03 00:00:00+05:30,1453.3458850112734,1471.9374929749133,1425.608368980281,1444.7996826171875,1029616,0.0,0.0,1483.7263513495593,1470.7248492355507,1,0.0
2025-04-04 00:00:00+05:30,1444.350046793758,1461.9921323220365,1432.405470645467,1452.6463623046875,1303321,0.0,0.0,1478.0754442504917,1469.0030885754684,1,0.0
2025-04-07 00:00:00+05:30,1444.3499687492597,1444.3499687492597,1358.0388375803682,1385.4764404296875,2219214,0.0,0.0,1461.239261737618,1461.0481697044418,1,0.0
2025-04-08 00:00:00+05:30,1413.3639723995805,1469.3387831876826,1411.414898330085,1462.641845703125,2682517,0.0,0.0,1461.4942770040739,1461.199948370983,1,0.0
2025-04-09 00:00:00+05:30,1474.3364719836,1474.3364719836,1389.3747091913249,1429.9564208984375,2837371,0.0,0.0,1455.7601213485036,1458.2243743259787,-1,-2.0
2025-04-11 00:00:00+05:30,1472.337396167437,1497.925856042623,1456.394619808037,1475.0361328125,1785510,0.0,0.0,1459.264850705594,1459.8254941818377,-1,0.0
2025-04-15 00:00:00+05:30,1519.3162247658383,1578.2896834903015,1487.2306894222186,1559.59814453125,2497699,0.0,0.0,1477.507267764804,1469.3276513579722,1,2.0
2025-04-16 00:00:00+05:30,1569.2937506650103,1629.1668296316789,1542.3058963542107,1611.1749267578125,2052940,0.0,0.0,1501.8104784908055,1482.8369156817666,1,0.0
2025-04-17 00:00:00+05:30,1604.2780490622204,1609.0759387627736,1561.197460434409,1586.5860595703125,1816329,0.0,0.0,1517.2242205052612,1492.717786528295,1,0.0
2025-04-21 00:00:00+05:30,1608.576181817642,1681.243432377623,1594.2825651856772,1659.053466796875,3338149,0.0,0.0,1543.0113561946455,1508.5592798872074,1,0.0
2025-04-22 00:00:00+05:30,1648.1583248529969,1648.2582554684404,1556.6994829031105,1565.6954345703125,4574218,0.0,0.0,1547.1357340811303,1514.0008184284554,1,0.0
2025-04-23 00:00:00+05:30,1594.282480105921,1619.271233712597,1558.4985361350018,1566.09521484375,3560465,0.0,0.0,1550.5829124016066,1518.9621895156263,1,0.0
2025-04-24 00:00:00+05:30,1566.2951192300998,1570.1933893032483,1536.008700218022,1547.2037353515625,3030697,0.0,0.0,1549.9685165743258,1521.6518605476203,1,0.0
2025-04-25 00:00:00+05:30,1561.2973419278426,1579.1893141033352,1517.0172212603488,1542.8056640625,1777628,0.0,0.0,1548.6661797539937,1523.6665085014183,1,0.0
2025-04-28 00:00:00+05:30,1521.41523874572,1562.2968637419183,1484.4318836859306,1525.1136474609375,2705277,0.0,0.0,1544.3839011552561,1523.8043312594677,1,0.0
2025-04-29 00:00:00+05:30,1529.1119483633047,1534.2096299922157,1479.3342994800437,1483.832275390625,2398360,0.0,0.0,1533.3745146525957,1519.9974687957686,1,0.0
2025-04-30 00:00:00+05:30,1479.3342234873369,1502.623790811912,1464.9406769097857,1491.5286865234375,2525455,0.0,0.0,1525.766182265476,1517.2861561984037,1,0.0
2025-05-02 00:00:00+05:30,1479.4342305757164,1504.4229856425834,1475.2361685306448,1491.4288330078125,1150273,0.0,0.0,1519.5230278549916,1514.823553989776,1,0.0
2025-05-05 00:00:00+05:30,1493.3279879413572,1558.5986643329074,1486.730981072408,1550.8021240234375,1794084,0.0,0.0,1525.2101362492544,1518.2500844691722,1,0.0
2025-05-06 00:00:00+05:30,1556.2996484875794,1572.1925209387994,1524.1141811207804,1529.9114990234375,1385877,0.0,0.0,1526.064929480924,1519.3606953791023,1,0.0
2025-05-07 00:00:00+05:30,1504.3230109943138,1590.184395294013,1504.3230109943138,1573.791748046875,2446093,0.0,0.0,1534.7425328565516,1524.5446051569854,1,0.0
2025-05-08 00:00:00+05:30,1574.2914661254283,1589.9843544736627,1517.6170221510722,1530.81103515625,1490280,0.0,0.0,1534.0277150928605,1525.1414080140582,1,0.0
