Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-03 00:00:00+05:30,50.04999923706055,51.189998626708984,46.599998474121094,49.779998779296875,108578059,0.0,0.0
2025-03-04 00:00:00+05:30,48.849998474121094,51.4900016784668,48.52000045776367,50.11000061035156,67731679,0.0,0.0
2025-03-05 00:00:00+05:30,50.599998474121094,52.04999923706055,50.5099983215332,51.4900016784668,72632328,0.0,0.0
2025-03-06 00:00:00+05:30,52.689998626708984,52.88999938964844,51.720001220703125,52.099998474121094,56090540,0.0,0.0
2025-03-07 00:00:00+05:30,51.9900016784668,56.939998626708984,51.599998474121094,54.91999816894531,106855231,0.0,0.0
2025-03-10 00:00:00+05:30,55.11000061035156,56.790000915527344,52.7599983215332,53.2400016784668,81450055,0.0,0.0
2025-03-11 00:00:00+05:30,52.02000045776367,54.150001525878906,51.630001068115234,53.7599983215332,58522186,0.0,0.0
2025-03-12 00:00:00+05:30,54.060001373291016,54.45000076293945,52.77000045776367,53.849998474121094,48314005,0.0,0.0
2025-03-13 00:00:00+05:30,54.349998474121094,55.0,53.619998931884766,54.58000183105469,43837645,0.0,0.0
2025-03-17 00:00:00+05:30,54.7400016784668,56.5,54.25,54.5,54133917,0.0,0.0
2025-03-18 00:00:00+05:30,54.5,54.5,54.5,54.5,0,0.0,0.0
2025-03-19 00:00:00+05:30,55.38999938964844,58.0,55.34000015258789,57.7599983215332,79465967,0.0,0.0
2025-03-20 00:00:00+05:30,58.900001525878906,59.400001525878906,56.68000030517578,58.38999938964844,51729766,0.0,0.0
2025-03-21 00:00:00+05:30,58.380001068115234,58.650001525878906,55.939998626708984,56.5,104724888,0.0,0.0
2025-03-24 00:00:00+05:30,57.689998626708984,58.36000061035156,57.04999923706055,57.90999984741211,58367956,0.0,0.0
2025-03-25 00:00:00+05:30,58.459999084472656,59.47999954223633,57.04999923706055,57.650001525878906,66615843,0.0,0.0
2025-03-26 00:00:00+05:30,57.900001525878906,58.630001068115234,56.29999923706055,57.43000030517578,52250161,0.0,0.0
2025-03-27 00:00:00+05:30,57.11000061035156,57.939998626708984,56.439998626708984,57.0099983215332,49678644,0.0,0.0
2025-03-28 00:00:00+05:30,57.36000061035156,58.400001525878906,56.400001525878906,56.65999984741211,43376048,0.0,0.0
2025-04-01 00:00:00+05:30,55.5,56.97999954223633,55.11000061035156,55.75,40810312,0.0,0.0
2025-04-02 00:00:00+05:30,55.84000015258789,57.7400016784668,54.36000061035156,57.43000030517578,49530064,0.0,0.0
2025-04-03 00:00:00+05:30,56.209999084472656,57.81999969482422,56.20000076293945,57.4900016784668,42914792,0.0,0.0
2025-04-04 00:00:00+05:30,57.4900016784668,57.5,54.65999984741211,55.36000061035156,51863551,0.0,0.0
2025-04-07 00:00:00+05:30,46.900001525878906,53.099998474121094,46.150001525878906,52.119998931884766,81905901,0.0,0.0
2025-04-08 00:00:00+05:30,54.34000015258789,54.34000015258789,52.72999954223633,53.08000183105469,40949448,0.0,0.0
2025-04-09 00:00:00+05:30,53.06999969482422,53.7599983215332,51.0099983215332,51.209999084472656,50850121,0.0,0.0
2025-04-11 00:00:00+05:30,53.959999084472656,53.959999084472656,52.15999984741211,53.0,49591603,0.0,0.0
2025-04-15 00:00:00+05:30,54.880001068115234,55.65999984741211,53.90999984741211,54.369998931884766,58941572,0.0,0.0
2025-04-16 00:00:00+05:30,54.5099983215332,54.88999938964844,53.849998474121094,54.34000015258789,34690956,0.0,0.0
2025-04-17 00:00:00+05:30,54.33000183105469,55.720001220703125,54.0099983215332,55.06999969482422,54279879,0.0,0.0
2025-04-21 00:00:00+05:30,55.54999923706055,61.099998474121094,55.5,60.290000915527344,169658526,0.0,0.0
2025-04-22 00:00:00+05:30,60.95000076293945,61.58000183105469,59.02000045776367,59.27000045776367,89155646,0.0,0.0
2025-04-23 00:00:00+05:30,59.68000030517578,60.16999816894531,58.130001068115234,59.9900016784668,97968387,0.0,0.0
2025-04-24 00:00:00+05:30,60.0,61.4900016784668,59.720001220703125,60.11000061035156,97850644,0.0,0.0
2025-04-25 00:00:00+05:30,60.310001373291016,60.45000076293945,56.720001220703125,58.29999923706055,104362729,0.0,0.0
2025-04-28 00:00:00+05:30,57.5,58.4900016784668,57.0,57.779998779296875,50641247,0.0,0.0
2025-04-29 00:00:00+05:30,58.0,59.5,57.349998474121094,57.70000076293945,51629064,0.0,0.0
2025-04-30 00:00:00+05:30,57.70000076293945,57.900001525878906,56.0,56.400001525878906,55507075,0.0,0.0
2025-05-02 00:00:00+05:30,56.15999984741211,56.9900016784668,55.86000061035156,56.130001068115234,35493371,0.0,0.0
2025-05-05 00:00:00+05:30,56.5,57.25,56.349998474121094,56.91999816894531,30173749,0.0,0.0
2025-05-06 00:00:00+05:30,57.0,57.4900016784668,53.41999816894531,53.7400016784668,59698908,0.0,0.0
2025-05-07 00:00:00+05:30,52.400001525878906,55.18000030517578,52.400001525878906,54.70000076293945,100831859,0.0,0.0
2025-05-08 00:00:00+05:30,55.5,55.97999954223633,52.79999923706055,53.150001525878906,65062799,0.0,0.0
2025-05-09 00:00:00+05:30,51.25,53.0,51.099998474121094,52.66999816894531,68598385,0.0,0.0
2025-05-12 00:00:00+05:30,56.2400016784668,57.400001525878906,55.2400016784668,56.95000076293945,89597903,0.0,0.0
2025-05-13 00:00:00+05:30,57.20000076293945,58.16999816894531,56.709999084472656,57.599998474121094,55623455,0.0,0.0
2025-05-14 00:00:00+05:30,57.900001525878906,60.400001525878906,57.400001525878906,59.91999816894531,97734016,0.0,0.0
2025-05-15 00:00:00+05:30,60.400001525878906,61.77000045776367,60.099998474121094,61.220001220703125,79989466,0.0,0.0
2025-05-16 00:00:00+05:30,61.599998474121094,62.130001068115234,60.349998474121094,61.08000183105469,77800547,0.0,0.0
2025-05-19 00:00:00+05:30,61.209999084472656,62.599998474121094,61.119998931884766,61.529998779296875,53353255,0.0,0.0
2025-05-20 00:00:00+05:30,61.95000076293945,62.189998626708984,60.099998474121094,60.349998474121094,64416562,0.0,0.0
2025-05-21 00:00:00+05:30,60.20000076293945,61.650001525878906,59.349998474121094,61.279998779296875,57916922,0.0,0.0
2025-05-22 00:00:00+05:30,61.0,61.720001220703125,60.349998474121094,61.0099983215332,43220436,0.0,0.0
2025-05-23 00:00:00+05:30,61.45000076293945,62.900001525878906,60.65999984741211,62.209999084472656,90698519,0.0,0.0
2025-05-26 00:00:00+05:30,62.83000183105469,65.94999694824219,62.7400016784668,64.37000274658203,127004476,0.0,0.0
2025-05-27 00:00:00+05:30,64.9000015258789,66.0,63.61000061035156,65.38999938964844,125848116,0.0,0.0
2025-05-28 00:00:00+05:30,65.70999908447266,68.5,65.51000213623047,66.31999969482422,162393521,0.0,0.0
2025-05-29 00:00:00+05:30,67.19000244140625,67.61000061035156,64.75,65.41999816894531,106020315,0.0,0.0
2025-05-30 00:00:00+05:30,71.5,74.30000305175781,70.55000305175781,71.4800033569336,547640042,0.0,0.0
2025-06-02 00:00:00+05:30,72.19999694824219,73.5,70.70999908447266,71.19000244140625,173588228,0.0,0.0
2025-06-03 00:00:00+05:30,71.69999694824219,72.4000015258789,67.9000015258789,68.1500015258789,166631797,0.0,0.0
2025-06-04 00:00:00+05:30,68.3499984741211,68.58000183105469,66.5,66.72000122070312,125734824,0.0,0.0
2025-06-05 00:00:00+05:30,67.0,68.5999984741211,66.5,66.7699966430664,116558636,0.0,0.0
2025-06-06 00:00:00+05:30,67.4000015258789,67.5,66.0999984741211,66.70999908447266,75950376,0.0,0.0
2025-06-09 00:00:00+05:30,67.75,68.30000305175781,67.0,67.12999725341797,110914040,0.0,0.0
2025-06-10 00:00:00+05:30,67.83000183105469,69.5,66.80000305175781,68.29000091552734,158113094,0.0,0.0
2025-06-11 00:00:00+05:30,68.5999984741211,69.4000015258789,67.12000274658203,67.58999633789062,99916334,0.0,0.0
2025-06-12 00:00:00+05:30,67.75,67.88999938964844,65.5,65.68000030517578,91116082,0.0,0.0
2025-06-13 00:00:00+05:30,64.19000244140625,65.4800033569336,63.31999969482422,64.7300033569336,90307455,0.0,0.0
2025-06-16 00:00:00+05:30,64.5,65.80000305175781,63.15999984741211,65.41000366210938,82798745,0.0,0.0
2025-06-17 00:00:00+05:30,65.41000366210938,65.87000274658203,64.11000061035156,64.5199966430664,62347373,0.0,0.0
2025-06-18 00:00:00+05:30,64.5199966430664,65.23999786376953,63.810001373291016,64.06999969482422,49246678,0.0,0.0
2025-06-19 00:00:00+05:30,64.0,64.4000015258789,61.7599983215332,62.529998779296875,90679408,0.0,0.0
2025-06-20 00:00:00+05:30,62.560001373291016,64.4800033569336,62.41999816894531,63.22999954223633,155351419,0.0,0.0
2025-06-23 00:00:00+05:30,62.599998474121094,63.20000076293945,62.04999923706055,62.790000915527344,48152988,0.0,0.0
2025-06-24 00:00:00+05:30,63.70000076293945,64.66999816894531,63.2599983215332,64.38999938964844,84498836,0.0,0.0
2025-06-25 00:00:00+05:30,64.9000015258789,64.9000015258789,63.90999984741211,64.31999969482422,51596980,0.0,0.0
2025-06-26 00:00:00+05:30,64.54000091552734,65.56999969482422,64.08000183105469,64.52999877929688,63684828,0.0,0.0
2025-06-27 00:00:00+05:30,64.80000305175781,67.69999694824219,64.44999694824219,67.31999969482422,157324744,0.0,0.0
2025-06-30 00:00:00+05:30,67.6500015258789,68.16999816894531,66.5,67.72000122070312,100164317,0.0,0.0
2025-07-01 00:00:00+05:30,67.72000122070312,68.12000274658203,67.01000213623047,67.19999694824219,49316098,0.0,0.0
2025-07-02 00:00:00+05:30,67.37999725341797,67.5199966430664,64.4000015258789,64.79000091552734,72931988,0.0,0.0
2025-07-03 00:00:00+05:30,65.4000015258789,66.20999908447266,64.91999816894531,65.2699966430664,48302742,0.0,0.0
2025-07-04 00:00:00+05:30,65.5,65.69999694824219,64.91999816894531,65.52999877929688,32254269,0.0,0.0
2025-07-07 00:00:00+05:30,65.80000305175781,66.58999633789062,65.12999725341797,65.87999725341797,41996456,0.0,0.0
2025-07-08 00:00:00+05:30,65.79000091552734,66.5,65.30000305175781,66.26000213623047,40707600,0.0,0.0
2025-07-09 00:00:00+05:30,66.47000122070312,66.8499984741211,65.72000122070312,65.94000244140625,39940889,0.0,0.0
2025-07-10 00:00:00+05:30,66.0,66.54000091552734,65.51000213623047,65.97000122070312,31012486,0.0,0.0
2025-07-11 00:00:00+05:30,65.97000122070312,66.26000213623047,65.25,65.91999816894531,32762054,0.0,0.0
2025-07-14 00:00:00+05:30,66.22000122070312,66.44000244140625,65.26000213623047,65.44000244140625,37954638,0.0,0.0
2025-07-15 00:00:00+05:30,65.47000122070312,67.4000015258789,65.47000122070312,67.16999816894531,68141681,0.0,0.0
2025-07-16 00:00:00+05:30,67.30000305175781,68.30000305175781,66.8499984741211,67.02999877929688,52713937,0.0,0.0
2025-07-17 00:00:00+05:30,67.0999984741211,67.13999938964844,66.05000305175781,66.26000213623047,31477927,0.0,0.0
2025-07-18 00:00:00+05:30,66.26000213623047,66.58999633789062,64.7699966430664,65.05999755859375,37155281,0.0,0.0
2025-07-21 00:00:00+05:30,65.23999786376953,66.5,65.0,66.41999816894531,35813725,0.0,0.0
2025-07-22 00:00:00+05:30,66.68000030517578,66.77999877929688,65.69999694824219,66.58000183105469,35735857,0.0,0.0
2025-07-23 00:00:00+05:30,66.0999984741211,66.44000244140625,65.5199966430664,65.9800033569336,32844030,0.0,0.0
2025-07-24 00:00:00+05:30,65.9800033569336,66.23999786376953,65.05000305175781,65.31999969482422,25857103,0.0,0.0
2025-07-25 00:00:00+05:30,65.30000305175781,65.31999969482422,62.83000183105469,63.619998931884766,55135489,0.0,0.0
2025-07-28 00:00:00+05:30,63.5,63.54999923706055,60.650001525878906,60.849998474121094,63833967,0.0,0.0
2025-07-29 00:00:00+05:30,60.689998626708984,62.61000061035156,59.95000076293945,61.790000915527344,53322991,0.0,0.0
2025-07-30 00:00:00+05:30,61.97999954223633,62.04999923706055,61.0099983215332,61.209999084472656,26142390,0.0,0.0
2025-07-31 00:00:00+05:30,60.04999923706055,62.02000045776367,59.779998779296875,61.599998474121094,52270070,0.0,0.0
2025-08-01 00:00:00+05:30,62.29999923706055,66.80000305175781,62.29999923706055,65.94999694824219,282885799,0.0,0.0
2025-08-04 00:00:00+05:30,66.5999984741211,66.80999755859375,64.6500015258789,65.0,72002898,0.0,0.0
2025-08-05 00:00:00+05:30,65.0,66.0999984741211,64.87000274658203,65.44000244140625,49369073,0.0,0.0
2025-08-06 00:00:00+05:30,65.77999877929688,65.8499984741211,64.56999969482422,65.26000213623047,47280146,0.0,0.0
2025-08-07 00:00:00+05:30,64.80999755859375,65.26000213623047,62.209999084472656,64.20999908447266,75542321,0.0,0.0
2025-08-08 00:00:00+05:30,64.5,64.5199966430664,62.959999084472656,63.189998626708984,44361456,0.0,0.0
2025-08-11 00:00:00+05:30,63.20000076293945,64.77999877929688,62.88999938964844,63.31999969482422,56446107,0.0,0.0
2025-08-12 00:00:00+05:30,64.19999694824219,64.94999694824219,62.56999969482422,63.130001068115234,98199194,0.0,0.0
2025-08-13 00:00:00+05:30,63.150001525878906,63.79999923706055,60.099998474121094,60.380001068115234,173116275,0.0,0.0
2025-08-14 00:00:00+05:30,60.68000030517578,60.9900016784668,60.0,60.060001373291016,61474611,0.0,0.0
2025-08-18 00:00:00+05:30,61.5,61.63999938964844,56.619998931884766,58.06999969482422,175241892,0.0,0.0
2025-08-19 00:00:00+05:30,58.25,59.75,57.720001220703125,59.59000015258789,100339049,0.0,0.0
2025-08-20 00:00:00+05:30,59.650001525878906,60.349998474121094,59.20000076293945,59.849998474121094,59028795,0.0,0.0
2025-08-21 00:00:00+05:30,60.15999984741211,60.2400016784668,58.0099983215332,58.15999984741211,53042863,0.0,0.0
2025-08-22 00:00:00+05:30,58.38999938964844,59.290000915527344,58.060001373291016,58.5099983215332,67410588,0.0,0.0
2025-08-25 00:00:00+05:30,59.040000915527344,59.040000915527344,57.36000061035156,57.43000030517578,55015151,0.0,0.0
2025-08-26 00:00:00+05:30,57.040000915527344,57.45000076293945,56.61000061035156,56.970001220703125,54251386,0.0,0.0
2025-08-28 00:00:00+05:30,57.310001373291016,57.310001373291016,55.88999938964844,56.31999969482422,57742437,0.0,0.0
2025-08-29 00:00:00+05:30,56.349998474121094,57.150001525878906,55.529998779296875,56.43000030517578,66053084,0.0,0.0
2025-09-01 00:00:00+05:30,56.900001525878906,57.97999954223633,56.56999969482422,57.86000061035156,62787374,0.0,0.0
2025-09-02 00:00:00+05:30,58.45000076293945,59.099998474121094,57.900001525878906,58.25,72989341,0.0,0.0
2025-09-03 00:00:00+05:30,58.25,58.720001220703125,57.900001525878906,57.9900016784668,44161578,0.0,0.0
2025-09-04 00:00:00+05:30,58.7400016784668,58.900001525878906,57.27000045776367,57.41999816894531,45523685,0.0,0.0
2025-09-05 00:00:00+05:30,57.63999938964844,58.150001525878906,57.29999923706055,57.869998931884766,36924536,0.0,0.0
2025-09-08 00:00:00+05:30,58.099998474121094,58.25,57.349998474121094,57.45000076293945,31288449,0.0,0.0
2025-09-09 00:00:00+05:30,57.72999954223633,57.75,57.0,57.060001373291016,28437335,0.0,0.0
2025-09-10 00:00:00+05:30,57.29999923706055,58.029998779296875,57.209999084472656,57.56999969482422,37061910,0.0,0.0
2025-09-11 00:00:00+05:30,57.56999969482422,58.040000915527344,56.880001068115234,56.939998626708984,35651527,0.0,0.0
2025-09-12 00:00:00+05:30,57.2599983215332,57.41999816894531,56.72999954223633,57.11000061035156,30872715,0.0,0.0
2025-09-15 00:00:00+05:30,57.38999938964844,58.45000076293945,57.20000076293945,58.06999969482422,47861584,0.0,0.0
2025-09-16 00:00:00+05:30,58.29999923706055,59.650001525878906,58.290000915527344,58.97999954223633,83962341,0.0,0.0
2025-09-17 00:00:00+05:30,60.0,60.08000183105469,58.75,59.290000915527344,63663995,0.0,0.0
2025-09-18 00:00:00+05:30,59.40999984741211,59.65999984741211,58.75,59.08000183105469,34615017,0.0,0.0
2025-09-19 00:00:00+05:30,59.25,60.61000061035156,59.060001373291016,60.400001525878906,84643232,0.0,0.0
2025-09-22 00:00:00+05:30,60.400001525878906,60.970001220703125,59.66999816894531,59.93000030517578,62077740,0.0,0.0
2025-09-23 00:00:00+05:30,60.0,60.130001068115234,58.630001068115234,58.75,43152416,0.0,0.0
2025-09-24 00:00:00+05:30,58.779998779296875,58.880001068115234,57.36000061035156,57.5,36883372,0.0,0.0
2025-09-25 00:00:00+05:30,57.5,58.20000076293945,56.45000076293945,56.63999938964844,38206699,0.0,0.0
2025-09-26 00:00:00+05:30,56.959999084472656,57.22999954223633,55.150001525878906,55.279998779296875,54393034,0.0,0.0
2025-09-29 00:00:00+05:30,55.70000076293945,56.36000061035156,55.150001525878906,55.279998779296875,49687799,0.0,0.0
2025-09-30 00:00:00+05:30,55.380001068115234,55.459999084472656,54.40999984741211,55.04999923706055,57639009,0.0,0.0
2025-10-01 00:00:00+05:30,55.04999923706055,55.36000061035156,54.599998474121094,55.18000030517578,46144026,0.0,0.0
2025-10-03 00:00:00+05:30,55.439998626708984,55.47999954223633,53.849998474121094,54.459999084472656,69042422,0.0,0.0
2025-10-06 00:00:00+05:30,55.0,55.16999816894531,53.91999816894531,54.11000061035156,45009790,0.0,0.0
2025-10-07 00:00:00+05:30,54.349998474121094,54.79999923706055,53.95000076293945,54.0099983215332,50646458,0.0,0.0
2025-10-08 00:00:00+05:30,54.130001068115234,54.13999938964844,52.65999984741211,52.77000045776367,60453406,0.0,0.0
2025-10-09 00:00:00+05:30,52.79999923706055,53.529998779296875,52.54999923706055,53.16999816894531,63749358,0.0,0.0
2025-10-10 00:00:00+05:30,53.29999923706055,54.75,53.22999954223633,54.310001373291016,58987213,0.0,0.0
2025-10-13 00:00:00+05:30,54.290000915527344,54.47999954223633,53.720001220703125,54.349998474121094,44487704,0.0,0.0
2025-10-14 00:00:00+05:30,54.650001525878906,54.70000076293945,53.619998931884766,53.95000076293945,40526897,0.0,0.0
2025-10-15 00:00:00+05:30,54.209999084472656,54.599998474121094,53.58000183105469,53.72999954223633,56703266,0.0,0.0
2025-10-16 00:00:00+05:30,53.93000030517578,54.20000076293945,53.40999984741211,53.61000061035156,48868416,0.0,0.0
2025-10-17 00:00:00+05:30,53.61000061035156,53.95000076293945,52.0,52.91999816894531,173663310,0.0,0.0
2025-10-20 00:00:00+05:30,53.189998626708984,53.689998626708984,52.91999816894531,53.09000015258789,34409429,0.0,0.0
2025-10-21 00:00:00+05:30,53.599998474121094,54.34000015258789,53.400001525878906,54.18000030517578,22821584,0.0,0.0
2025-10-23 00:00:00+05:30,54.540000915527344,55.25,54.220001220703125,54.529998779296875,76480331,0.0,0.0
2025-10-24 00:00:00+05:30,54.68000030517578,55.18000030517578,53.650001525878906,53.81999969482422,44370005,0.0,0.0
2025-10-27 00:00:00+05:30,54.099998474121094,54.15999984741211,53.630001068115234,53.709999084472656,24719719,0.0,0.0
2025-10-28 00:00:00+05:30,53.709999084472656,56.470001220703125,53.599998474121094,56.220001220703125,134473878,0.0,0.0
2025-10-29 00:00:00+05:30,56.439998626708984,58.779998779296875,55.97999954223633,58.189998626708984,154967971,0.0,0.0
2025-10-30 00:00:00+05:30,58.5,59.33000183105469,57.91999816894531,58.5099983215332,83463327,0.0,0.0
2025-10-31 00:00:00+05:30,58.779998779296875,60.18000030517578,58.65999984741211,59.29999923706055,108026021,0.0,0.0
2025-11-03 00:00:00+05:30,59.470001220703125,59.880001068115234,58.529998779296875,59.2400016784668,75149800,0.0,0.0
2025-11-04 00:00:00+05:30,59.59000015258789,61.369998931884766,58.83000183105469,59.9900016784668,317089760,0.0,0.0
2025-11-05 00:00:00+05:30,59.9900016784668,59.9900016784668,59.9900016784668,59.9900016784668,0,0.0,0.0
2025-11-06 00:00:00+05:30,61.5,61.5,59.459999084472656,59.61000061035156,147235071,0.0,0.0
2025-11-07 00:00:00+05:30,59.5,59.5,56.93000030517578,57.380001068115234,122840652,0.0,0.0
2025-11-10 00:00:00+05:30,57.900001525878906,58.20000076293945,57.0099983215332,57.43000030517578,63054794,0.0,0.0
2025-11-11 00:00:00+05:30,57.599998474121094,58.04999923706055,56.86000061035156,57.81999969482422,50483890,0.0,0.0
2025-11-12 00:00:00+05:30,58.20000076293945,58.95000076293945,57.66999816894531,58.47999954223633,53042828,0.0,0.0
2025-11-13 00:00:00+05:30,58.290000915527344,58.34000015258789,57.40999984741211,57.58000183105469,40221624,0.0,0.0
2025-11-14 00:00:00+05:30,57.5,58.290000915527344,57.029998779296875,57.68000030517578,41214942,0.0,0.0
2025-11-17 00:00:00+05:30,57.79999923706055,58.15999984741211,57.5,57.70000076293945,36049802,0.0,0.0
2025-11-18 00:00:00+05:30,57.880001068115234,57.880001068115234,56.70000076293945,56.900001525878906,29797672,0.0,0.0
2025-11-19 00:00:00+05:30,56.95000076293945,57.08000183105469,56.29999923706055,56.529998779296875,35976206,0.0,0.0
2025-11-20 00:00:00+05:30,56.599998474121094,57.150001525878906,56.52000045776367,56.70000076293945,37658777,0.0,0.0
2025-11-21 00:00:00+05:30,56.66999816894531,56.720001220703125,55.0,55.099998474121094,42894379,0.0,0.0
2025-11-24 00:00:00+05:30,55.099998474121094,55.540000915527344,54.400001525878906,54.61000061035156,96347031,0.0,0.0
2025-11-25 00:00:00+05:30,54.5,54.95000076293945,54.11000061035156,54.189998626708984,36680917,0.0,0.0
2025-11-26 00:00:00+05:30,54.20000076293945,55.689998626708984,54.13999938964844,55.58000183105469,43866679,0.0,0.0
2025-11-27 00:00:00+05:30,55.70000076293945,55.900001525878906,54.810001373291016,54.93000030517578,28645872,0.0,0.0
2025-11-28 00:00:00+05:30,55.0,55.0,53.75,54.0099983215332,52551047,0.0,0.0
2025-12-01 00:00:00+05:30,54.29999923706055,54.7400016784668,53.52000045776367,53.720001220703125,33170385,0.0,0.0
2025-12-02 00:00:00+05:30,53.75,54.099998474121094,53.209999084472656,53.41999816894531,41115861,0.0,0.0
2025-12-03 00:00:00+05:30,53.43000030517578,53.650001525878906,52.220001220703125,52.59000015258789,42825048,0.0,0.0
2025-12-04 00:00:00+05:30,52.650001525878906,52.84000015258789,50.599998474121094,50.849998474121094,76794810,0.0,0.0
2025-12-05 00:00:00+05:30,51.130001068115234,52.150001525878906,50.75,51.7400016784668,61141969,0.0,0.0
2025-12-08 00:00:00+05:30,52.0099983215332,53.0,51.56999969482422,51.779998779296875,97482417,0.0,0.0
2025-12-09 00:00:00+05:30,51.9900016784668,52.77000045776367,51.0,52.54999923706055,64804664,0.0,0.0
2025-12-10 00:00:00+05:30,52.79999923706055,53.20000076293945,51.349998474121094,51.540000915527344,59123651,0.0,0.0
2025-12-11 00:00:00+05:30,51.70000076293945,52.439998626708984,51.31999969482422,52.040000915527344,52982896,0.0,0.0
2025-12-12 00:00:00+05:30,52.5,53.099998474121094,52.5,53.02000045776367,42524157,0.0,0.0
2025-12-15 00:00:00+05:30,52.9900016784668,53.349998474121094,52.54999923706055,53.13999938964844,30122901,0.0,0.0
2025-12-16 00:00:00+05:30,53.13999938964844,53.13999938964844,52.25,52.66999816894531,33821093,0.0,0.0
2025-12-17 00:00:00+05:30,52.599998474121094,52.650001525878906,51.79999923706055,51.939998626708984,30348315,0.0,0.0
2025-12-18 00:00:00+05:30,51.90999984741211,52.0,51.31999969482422,51.779998779296875,30872497,0.0,0.0
2025-12-19 00:00:00+05:30,51.79999923706055,52.75,51.540000915527344,52.59000015258789,37121138,0.0,0.0
2025-12-22 00:00:00+05:30,52.900001525878906,53.7400016784668,52.79999923706055,53.5099983215332,38903607,0.0,0.0
2025-12-23 00:00:00+05:30,53.5099983215332,53.84000015258789,53.31999969482422,53.619998931884766,30259539,0.0,0.0
2025-12-24 00:00:00+05:30,53.59000015258789,55.04999923706055,53.15999984741211,53.29999923706055,44076962,0.0,0.0
2025-12-25 00:00:00+05:30,53.29999923706055,53.29999923706055,53.29999923706055,53.29999923706055,0,0.0,0.0
2025-12-26 00:00:00+05:30,53.29999923706055,54.130001068115234,53.099998474121094,53.20000076293945,41885960,0.0,0.0
2025-12-29 00:00:00+05:30,53.439998626708984,53.849998474121094,52.61000061035156,52.72999954223633,35515877,0.0,0.0
